groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-133526,133526,133526,0,Edward Waters College,Edward Waters College,Jacksonville,Florida,32209,12,2,2,2,815.214282,843,8243324,23341481,12706193,,252,95,216,81,2686,157,59,1700,188,71,2312,180,68,3242,0,9990,9990,,,,20575737,29335098,13421566,15913532,4131116,,,15913532,,2470213,,89,,,,,,,,,,,89,48,0.145896657,289,834,805,,,805,26,,,26,831,,,831,0,0,768,9,23,9,22,0,,93,272,243,92,15,9,8,7,,66,,,,,,,,,,,,,93,272,243,92,15,9,8,7,,66,,2,5,11,4,2,0,0,0,,2,,,,,,,,,,,,,2,5,11,4,2,0,0,0,,2,1689,816,873,405,251,154,247,162,85,1689,405,244,3,14,17,11,16,15,18,340,450,340,420,32,33,3.925348305,4.048015439,175,44178.75862,17.4187331,0.492307692,29,-81.683639,30.343881,
1850,133553,133553,1,Embry Riddle Aeronautical University-Daytona Beach,Embry Riddle Aeronautical University,Daytona Beach,Florida,32114-3900,12,2,2,2,14505.39772,15276,279806000,275405000,292062000,0.143420799,1144,91,327,26,4676,267,21,4039,1054,84,7477,767,61,10988,1120,27480,27480,1120,13740,13740,260447000,439830000,223297000,216533000,35327000,,,216533000,,64231000,491,3278,1131,,,,,,,,,,4900,764,0.550432277,3475,17981,7720,2060,2060,9780,9491,2609,2609,12100,17211,4669,4669,21880,169,952,1729,1883,13653,,2642,852,80,2127,2265,1179,949,406,266,362,79,0,7,,1,41,307,498,388,269,414,135,2,5,80,2128,2306,1486,1447,794,535,776,214,2,12,10,107,381,1126,2272,1724,1400,2015,429,4,23,,0,1,107,660,604,435,592,204,4,2,10,107,382,1233,2932,2328,1835,2607,633,8,25,3536,2984,552,2851,2403,448,862,727,135,3536,2851,1475,96,21,27,19,26,21,28,490,630,460,580,391,813,2.695548289,5.604810125,2713,60240.65217,12.54015943,0.324750831,391,-81.048039,29.190787,
-133650,133650,133650,0,Florida Agricultural and Mechanical University,Florida Agricultural and Mechanical University,Tallahassee,Florida,32307,12,1,2,2,11487.60261,12254,78145750,263497915,180461317,0.256093582,2279,94,1556,64,6089,668,28,3858,406,17,6869,1697,70,6011,1300,2658,14030,1402,5273,19365,284306213,628596899,105853913,522742986,5826333,,,522742986,,,47,1242,341,15,297,,,,,7,,7,1942,855,0.406175772,3037,10244,9268,1710,1710,10978,976,320,320,1296,10244,2030,2030,12274,23,154,11124,262,589,,0,122,49,3540,2933,1998,526,130,42,35,15,,,0,,17,675,563,185,106,113,49,2,,49,3540,2950,2673,1089,315,148,148,64,2,,19,113,185,280,210,65,30,47,27,,,1,,0,47,92,45,38,59,36,2,,20,113,185,327,302,110,68,106,63,2,,6634,2801,3833,4081,1630,2451,2164,925,1239,6634,4081,2145,19,17,21,15,21,16,21,410,500,410,500,623,140,5.423237739,3.421079344,2308,68363.33708,16.60920964,0.613188976,623,-84.2888,30.4262,
-133669,133669,133669,0,Florida Atlantic University,Florida Atlantic University,Boca Raton,Florida,33431-0991,12,1,2,2,19909.16338,21717,137616198,409125601,312097861,0.221388895,2207,91,759,31,6289,1936,79,2776,708,29,3269,749,31,5190,1223,2126,12288,951,4340,15083,416626339,993811543,191032174,802779369,11203803,,,802779369,,,177,4511,1183,88,4,,,,,36,,36,5963,962,0.422300263,6378,22843,13216,1683,1683,14899,9627,3111,3111,12738,22843,4794,4794,27637,85,1285,4735,5141,15171,,282,938,94,3950,3908,3229,1244,363,194,164,68,2,,,4,17,486,586,229,146,141,72,2,,94,3954,3925,3715,1830,592,340,305,140,4,,191,416,1148,2682,2318,969,649,844,391,19,,,0,9,268,807,574,398,654,384,17,,191,416,1157,2950,3125,1543,1047,1498,775,36,,14532,6419,8113,6745,2992,3753,2632,1236,1396,14532,6745,2465,167,21,25,,,,,490,580,480,570,843,585,4.234231162,7.579424464,4038,68760.95122,12.48168972,0.358418367,779,-80.101041,26.364871,
-133702,133702,133702,0,Florida State College at Jacksonville,Florida Community College at Jacksonville,Jacksonville,Florida,32202,12,1,2,2,16266.63121,22664,78100979,177213012,151256932,0.058555181,1896,74,1257,49,4928,769,30,2037,356,14,1777,608,24,4448,525,2028,8112,,,,206909566,327897773,48000071,279897702,8217504,,,279897702,,,4209,93,,,,1586,407,2,,,,,4302,,,6925,28877,9893,,,9893,18984,,,18984,28877,,,28877,201,1275,6777,1653,16195,,2377,399,214,3118,2148,1233,1319,688,467,535,169,2,0,,,,,,,,,,,,214,3118,2148,1233,1319,688,467,535,169,2,0,541,2392,2885,3111,3403,2054,1516,2140,899,42,1,,,,,,,,,,,,541,2392,2885,3111,3403,2054,1516,2140,899,42,1,,,,,,,,,,,,,,,,,,,,,,,,384,747,2.360660884,4.592223125,2499,47235.8099,8.084034015,0.339522546,384,-81.662194,30.334378,
2465,133711,133711,1,Flagler College,Flagler College,Saint Augustine,Florida,32084,12,2,2,2,3118.678553,3833,37567422,58356585,45484285,0.09402511,507,90,151,27,5203,352,62,5407,297,53,3136,351,62,5922,0,13300,13300,,,,53137156,177619475,38259800,139359675,9699465,,,139359675,,58188232,,798,,,,,,,,,,,798,318,0.636,806,3197,3068,,,3068,129,,,129,3197,,,3197,14,20,159,134,2728,,94,48,1,781,1110,701,195,89,64,80,41,0,6,,,,,,,,,,,,1,781,1110,701,195,89,64,80,41,0,6,0,1,9,45,31,10,6,11,6,1,9,,,,,,,,,,,,0,1,9,45,31,10,6,11,6,1,9,2585,1021,1564,1149,554,595,564,227,337,2585,1149,564,0,21,24,21,26,20,24,510,590,520,590,107,180,3.430940322,5.771675309,493,54538.93458,9.843912888,0.3728223,107,-81.314762,29.891972,
-133809,133809,133809,0,Florida College,,Temple Terrace,Florida,33617-5578,12,2,2,2,457.892855,426,6287841,13598123,11224201,0.335065565,180,94,43,23,4720,63,33,3977,153,80,3671,106,55,5769,750,11400,11400,,,,14497228,44215295,13085612,31129683,1997951,,,31129683,,11843530,95,60,,,,,,,,,,,155,113,0.487068966,218,467,452,,,452,15,,,15,467,,,467,5,6,19,27,392,7,0,11,5,269,125,42,8,,1,1,1,,,,,,,,,,,,,,5,269,125,42,8,,1,1,1,,,0,0,0,8,5,,0,1,1,,,,,,,,,,,,,,0,0,0,8,5,,0,1,1,,,349,176,173,214,106,108,214,106,108,349,214,214,0,20,25,19,26,17,24,440,570,460,570,35,11,7.643709575,2.402308724,105,51867.62857,17.90811958,0.760869565,35,-82.38409,28.035026,
-133845,133845,133845,0,Concorde Career Institute,,Jacksonville,Florida,32211-7480,12,3,2,2,704,657,7242000,7364000,7292000,0.00690417,838,88,727,76,5718,62,6,6390,55,6,1222,826,87,10520,,,,,,,7540000,1960000,1213000,,,,,,,,38,,,,,459,105,,,,,,38,456,0.654232425,,,704,,,704,,,,,704,,,704,0,26,335,26,281,15,21,0,,33,90,127,184,104,76,60,30,,,,,,,,,,,,,,,33,90,127,184,104,76,60,30,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,200,25,175,200,25,175,200,25,175,200,200,200,0,,,,,,,,,,,26,10,3.693181818,1.420454545,71,38505.80769,8.522727273,0.722222222,26,-81.572966,30.327294,
-133854,133854,133854,0,Concorde Career Institute,,Miramar,Florida,33025,12,3,2,2,446,414,4869000,4900000,4869000,,602,86,525,75,5660,39,6,4939,41,6,2944,573,82,10159,,,,,,,6750000,3540000,404000,,,,,,,,0,,,,,398,45,,,,,,0,,,,,446,,,446,,,,,446,,,446,2,4,234,109,55,8,33,1,,35,59,82,107,58,41,51,13,,,,,,,,,,,,,,,35,59,82,107,58,41,51,13,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,131,27,104,131,27,104,131,27,104,131,131,131,0,,,,,,,,,,,13,9,2.914798206,2.01793722,51,,9.417040359,0.590909091,,-80.293608,25.975746,
-133863,133863,133863,0,Concorde Career Institute,,Tampa,Florida,33607,12,3,2,2,587,454,4697000,4754000,4849000,0.032361082,646,88,533,73,5205,86,12,4981,52,7,3866,625,85,9107,,,,,,,6033000,1780000,812000,,,,,,,,0,,,,,516,46,,,,,,0,,,,,587,,,587,,,,,587,,,587,4,13,179,151,204,4,32,0,1,54,77,96,128,76,51,71,30,3,,,,,,,,,,,,,1,54,77,96,128,76,51,71,30,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,182,28,154,182,28,154,182,28,154,182,182,182,0,,,,,,,,,,,15,9,2.555366269,1.533219761,50,,6.984667802,0.625,,-82.514754,27.959418,
-133872,133872,133872,0,Florida Hospital College of Health Sciences,,Orlando,Florida,32803,12,2,2,2,1502.964013,2460,20721687,29335972,25733626,0.014906894,63,90,36,51,3235,57,81,3137,5,7,2193,41,59,7273,580,8700,8700,1620,21932,21932,28121822,15942540,3630130,12312410,,,,12312410,,,206,370,18,,,,7,,,,,,594,5,0.833333333,884,2621,712,41,41,753,1909,,,1909,2621,41,41,2662,9,166,423,392,1519,89,20,44,15,172,100,129,123,60,55,42,16,,,,,,1,8,8,14,8,2,,,15,172,100,130,131,68,69,50,18,,,27,45,135,259,390,267,233,403,150,,,,,,,,,,,,,,27,45,135,259,390,267,233,403,150,,,197,28,169,196,28,168,70,17,53,197,196,63,7,,,,,,,,,,,48,139,3.193689242,9.248391764,315,58244.29167,11.24444754,0.256684492,48,-81.36917,28.576781,
-133881,133881,133881,0,Florida Institute of Technology,Florida Institute of Technology,Melbourne,Florida,32901-6975,12,2,2,2,6073.53695,7156,119386249,140817803,135982499,0.24557783,525,97,175,32,8679,186,35,5259,525,97,14972,350,65,7297,500,31020,31020,0,18270,18270,125400988,181095601,78949977,102145624,17252214,,,102145624,,49946089,43,524,954,38,,,,,,,,,1559,312,0.566243194,732,5022,3929,794,794,4723,1093,2411,2411,3504,5022,3205,3205,8227,63,235,1187,479,4052,,1108,1103,60,955,948,510,482,366,252,275,78,3,0,,,30,295,254,94,46,55,19,1,0,60,955,978,805,736,460,298,330,97,4,0,3,31,57,132,186,175,157,239,93,17,3,,,8,268,616,395,345,533,236,8,2,3,31,65,400,802,570,502,772,329,25,5,3340,2324,1016,2477,1764,713,539,394,145,3340,2477,539,0,23,28,21,28,23,29,540,660,500,610,240,338,3.951568945,8.907494998,1417,75831.1125,13.97867514,0.307298335,240,-80.624897,28.063902,
-133942,133942,133942,0,Florida Institute of Ultrasound Inc,,Pensacola,Florida,32514,12,3,2,2,75,347,1131269,1130630,1130619,,,,,,,,,,,,,,,,,,,,,,785505,,,,,,,,,,,,,,,,,67,,,,,,,,,,75,,,75,,,,,75,,,75,0,5,2,0,68,,0,0,,,8,,46,13,8,,,,,,,,,,,,,,,,,,8,,46,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,2.666666667,8,,8,0.6,,-87.220917,30.522974,
-133951,133951,133951,0,Florida International University,Florida International University,Miami,Florida,33199,12,1,2,2,30140.81697,35175,214551106,642015013,441951411,0.173467071,2637,96,1134,41,5906,2337,85,3055,1372,50,2351,741,27,5753,1510,2864,14672,1736,6606,18128,631006253,1156742272,350531586,806210686,30989550,,,806210686,,,56,6266,2341,114,176,,,,105,18,,18,8953,1543,0.457863501,8225,31729,19495,4478,4478,23973,12234,3403,3403,15637,31729,7881,7881,39610,80,1408,4832,23615,6181,,486,3008,144,4585,6167,5528,2059,481,251,209,71,0,,,,46,1420,1718,643,293,282,71,5,,144,4585,6213,6948,3777,1124,544,491,142,5,,49,557,1786,4056,3215,1184,573,591,211,12,,,,3,318,1121,686,463,505,292,15,,49,557,1789,4374,4336,1870,1036,1096,503,27,,18151,7577,10574,6778,2942,3836,3147,1443,1704,18151,6778,1906,1241,22,26,21,26,22,26,500,590,510,600,871,683,2.889769049,5.550612652,5251,82437.08266,11.66524452,0.342374214,871,-80.377095,25.758022,
-133960,133960,133960,0,Florida Keys Community College,Florida Keys Community College,Key West,Florida,33040,12,1,2,2,775.95015,1035,3963250,11337210,9462764,0.08501003,75,71,49,46,4876,28,26,2620,24,23,1531,19,18,7688,649,2028,7665,,,,14101888,25293198,1524718,23768480,321796,,,23768480,,,162,,,,,107,3,,,,,,162,27,0.341772152,440,1407,457,,,457,950,,,950,1407,,,1407,7,24,105,233,890,,132,16,6,157,117,56,51,20,19,21,9,1,,,,,,,,,,,,,6,157,117,56,51,20,19,21,9,1,,62,111,113,112,173,108,58,124,78,11,,,,,,,,,,,,,62,111,113,112,173,108,58,124,78,11,,,,,,,,,,,,,,,,,,,,,,,,,22,70,2.835233681,9.021198076,181,56392.72727,11.85643176,0.239130435,22,-81.744033,24.581406,
-133979,133979,133979,0,Florida Memorial University,Florida Memorial University,Miami Gardens,Florida,33054-6199,12,2,2,2,1819.418558,1860,28523834,44484098,31883954,,477,90,367,69,4812,323,61,5801,130,25,5310,429,81,9762,1904,11452,11452,0,14576,14576,40443810,54595876,22757403,31838473,626884,,,31838473,,10555871,,185,38,,,,,,,,,,223,218,0.394927536,841,1846,1710,43,43,1753,136,34,34,170,1846,77,77,1923,0,6,1604,62,8,2,60,181,22,570,542,336,144,37,27,21,11,,,,,,7,8,6,7,12,3,,,22,570,542,343,152,43,34,33,14,,,1,15,24,36,29,10,7,6,8,,,,,,4,3,7,5,9,6,,,1,15,24,40,32,17,12,15,14,,,5500,1937,3563,2221,789,1432,556,250,306,5500,2221,540,16,,,,,,,,,,,77,56,4.232121282,3.077906387,327,59030.7013,14.23531704,0.578947368,77,-80.268367,25.918471,
-133997,133997,133997,0,Florida Career College,,Miami,Florida,33174,12,3,2,2,3958,8814,80195212,85494776,81318491,0.009323287,2027,98,1730,84,4120,201,10,2030,52,3,1187,2002,97,8624,100,16520,16520,,,,77412895,177089932,64471720,,,,,,,,323,54,,,,394,1898,,,,,,377,,,2053,3958,3958,,,3958,,,,,3958,,,3958,3,30,1475,1688,608,124,18,12,3,172,635,791,867,499,350,433,199,9,,,,,,,,,,,,,3,172,635,791,867,499,350,433,199,9,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,108,113,2.728650834,2.854977261,623,34685.90741,10.4598282,0.488687783,108,-80.368072,25.756613,
-134024,134024,134024,0,Florida School of Massage,,Gainesville,Florida,32608-5419,12,3,2,-1,123.191174,100,1307010,1744337,1307010,,57,89,47,73,3029,1,2,2950,0,0,,54,84,6086,,,,,,,1648253,,,,,,,,,,,,,,,157,,,,,,,,,,,,122,,,122,3,,,3,125,,,125,0,1,14,5,105,0,0,0,1,11,18,26,22,13,10,11,10,,,,,,,,,,,,,,1,11,18,26,22,13,10,11,10,,,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0.811746465,17.04667576,41,,7.305718184,0.045454545,,-82.338961,29.593486,
-134079,134079,134079,0,Florida Southern College,Florida Southern College,Lakeland,Florida,33801-5698,12,2,2,2,2078.589538,2296,46258209,59342996,62109314,0.34828134,548,99,175,32,4908,358,65,5321,481,87,13669,360,65,9620,525,22270,22270,200,11475,11475,52434809,154803734,36893139,117910595,4594054,,,117910595,,58489103,,456,59,,,,,,,,,,515,285,0.515370705,712,2278,1832,24,24,1856,446,124,124,570,2278,148,148,2426,13,47,143,162,1773,,220,68,5,821,658,259,54,14,5,12,1,0,3,,,1,9,2,2,0,3,7,,,5,821,659,268,56,16,5,15,8,0,3,2,4,12,63,58,75,73,105,47,4,3,,,0,19,25,12,12,32,24,,,2,4,12,82,83,87,85,137,71,4,3,2437,1048,1389,1692,720,972,553,238,315,2437,1692,553,0,20,25,20,26,19,25,470,580,470,580,100,104,4.810954648,5.003392834,552,60472.18,18.08918948,0.490196078,100,-81.943769,28.029793,
-134097,134097,134097,0,Florida State University,Florida State University,Tallahassee,Florida,32306-1037,12,1,1,2,36022.28221,28592,255108577,923608465,610687042,0.32374955,5716,96,1359,23,5758,5390,91,3146,2315,39,2353,2132,36,6662,1908,2658,16415,1417,6368,20800,911787861,2305663645,374491076,1931172569,51087111,,,1931172569,,,98,7926,2203,340,343,,,,,42,,42,10910,4559,0.735559858,8817,30806,27705,5982,5982,33687,3098,3000,3000,6098,30803,8982,8982,39785,256,1441,4004,4501,27750,,673,1160,36,9348,11921,5270,815,165,74,60,16,0,,,,84,2381,2261,711,261,199,82,3,,36,9348,12005,7651,3076,876,335,259,98,3,,28,129,486,1269,588,207,130,176,81,4,,,,7,350,847,613,407,463,299,14,,28,129,493,1619,1435,820,537,639,380,18,,23439,9637,13802,14308,5746,8562,5967,2468,3499,23439,14308,5951,16,24,28,,,,,560,650,550,640,1721,603,4.777598459,9.852235288,9546,79236.69055,16.38430337,0.326565465,1312,-84.290893,30.440484,
-134112,134112,134112,0,Florida Technical College,,Orlando,Florida,32826,12,3,2,2,1636,2386,19808502,20319921,20088332,,1832,94,1281,66,2614,427,22,1329,0,0,,1427,73,6033,,,,,,,17318446,8435224,3994335,,,,,,,,192,,,,,311,211,,,,,,192,1347,0.66452886,,,1636,,,1636,,,,,1636,,,1636,10,17,373,517,663,,56,0,7,115,213,273,273,207,163,234,149,2,,,,,,,,,,,,,7,115,213,273,273,207,163,234,149,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,48,,2.93398533,,99,33599.375,6.051344743,1,48,-81.201507,28.572965,
-134121,134121,134121,0,Florida Technical College of Jacksonville Inc,,Jacksonville,Florida,32211-5123,12,3,2,2,313,316,3449607,3430722,3449607,0.006447111,203,97,195,93,4535,41,20,1409,64,30,929,198,94,10827,,,,,,,3013198,1752697,514309,,,,,,,,43,,,,,0,82,,,,,,43,116,0.520179372,,,313,,,313,,,,,313,,,313,4,2,111,23,60,,113,0,,19,48,52,53,48,25,43,25,,,,,,,,,,,,,,,19,48,52,53,48,25,43,25,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,189,49,140,171,45,126,171,45,126,189,171,171,0,,,,,,,,,,,7,2,2.236421725,0.638977636,21,35095,5.111821086,0.777777778,7,-81.561202,30.337933,
-134130,134130,134130,0,University of Florida,University of Florida,Gainesville,Florida,32611-3115,12,1,1,2,46491.35255,48290,383204000,2270132000,1001597000,0.181467312,6185,99,1823,29,5705,6008,96,3455,1391,22,3358,1567,25,4954,1303,3070,21519,1368,8108,24673,2226809000,2885408000,588311000,2297097000,10764000,,,2297097000,,,259,9301,3751,771,1356,,,,,111,,111,15438,5593,0.844736445,8342,33628,31316,12644,12644,43960,2312,4419,4419,6731,33628,17063,17063,50691,262,4094,4283,6517,30015,,1671,3849,76,10706,13830,5736,714,155,50,38,11,,,,4,390,4961,4586,1513,584,466,135,5,,76,10710,14220,10697,5300,1668,634,504,146,5,,32,98,321,945,394,201,125,124,72,,,,0,6,445,1275,886,595,754,444,14,,32,98,327,1390,1669,1087,720,878,516,14,,25798,11214,14584,11015,4624,6391,6253,2525,3728,25798,11015,6229,24,25,29,,,,,580,690,560,670,4207,782,9.048994639,11.15261165,17827,83642.3695,26.7748717,0.447934412,2249,-82.339891,29.649411,
2466,134149,134149,1,Everest University-Pompano Beach,,Pompano Beach,Florida,33062,12,3,2,2,2833.127826,2324,41468173,41468173,41468173,,1988,96,1881,91,5190,43,2,610,6,0,1359,1893,92,8435,180,13248,13248,180,12120,12120,26239580,97712468,2372756,,,,,,,,196,117,53,,,1129,,,,,,,366,61,0.269911504,234,,2613,12,12,2625,522,8,8,530,3135,20,20,3155,14,59,2218,400,384,2,70,8,16,282,439,474,530,347,209,223,92,1,0,,,,3,7,1,0,,,,1,16,282,439,477,537,348,209,223,92,1,1,0,6,38,94,139,81,52,78,32,1,1,,,,0,5,2,1,,,,0,0,6,38,94,144,83,53,78,32,1,1,314,93,221,216,67,149,216,67,149,314,216,356,113,,,,,,,,,,,36,34,1.2706804,1.200087045,219,24084.13636,6.353402001,0.514285714,22,-80.10298,26.233864,
-134228,134228,134228,0,Fort Pierce Beauty Academy,,Fort Pierce,Florida,34982-6333,12,3,2,2,23.588232,36,52356,178353,52356,,29,100,29,100,4000,0,0,,0,0,,0,0,,,,,,,,120774,,,,,,,,,,,,,,,,19,,,,,,,,,,,22,,,22,4,,,4,26,,,26,0,0,15,3,8,,0,0,,,,3,12,3,2,1,,,1,,,,,,,,,,,,,,,3,12,3,2,1,,,1,,,,0,3,1,0,0,,,0,,,,,,,,,,,,,,,0,3,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,12.71820626,12.71820626,7,,16.95760835,0.5,,-80.325863,27.412523,
-134237,134237,134237,0,Full Sail University,,Winter Park,Florida,32792-7429,12,3,2,2,7516,24406,259962092,263121205,260678430,,7556,75,4532,45,4257,316,3,2106,1056,10,2620,7116,70,11741,2964,18126,18126,2629,16733,16733,189619338,179741412,110769590,,,,,,,,910,1902,644,,,477,,,,,,,3456,780,0.854326396,,,6739,777,777,7516,,,,,6739,777,777,7516,44,190,1211,937,4420,86,433,195,8,1616,1971,1622,980,317,127,81,17,,,,3,75,219,216,89,70,67,35,3,,8,1619,2046,1841,1196,406,197,148,52,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,704,10,9.366684407,0.133049494,1520,35085.10085,19.91750931,0.985994398,704,-81.301297,28.597263,
-134291,134291,134291,0,George Stone Career Center,,Pensacola,Florida,32526-8922,12,1,2,2,707.21951,768,424812,5092438,424812,7.06e-05,438,89,202,41,2204,92,19,329,88,18,687,0,0,,,,,,,,3859275,,,,,,,,,,,,,,,205,116,,,,,,,,,,,630,,,630,230,,,230,860,,,860,13,14,252,22,541,18,0,0,22,17,231,121,168,29,28,13,1,,,,,,,,,,,,,,22,17,231,121,168,29,28,13,1,,,12,22,29,36,73,36,11,10,1,,,,,,,,,,,,,,12,22,29,36,73,36,11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,35,5,4.948958492,0.70699407,59,,7.63553596,0.875,,-87.289977,30.486349,
-134307,134307,134307,0,George T Baker Aviation School,,Miami,Florida,33142,12,1,2,2,442.540825,613,1524639,5133953,5041319,,100,89,90,80,2143,75,67,587,2,2,1450,0,0,,210,2058,2058,,,,2928757,,,,,,,,,,,,,,,,172,8,,,,,,17,0.80952381,,592,367,,,367,225,,,225,592,,,592,1,3,76,484,26,,2,0,9,108,65,53,48,28,15,32,9,0,,,,,,,,,,,,,9,108,65,53,48,28,15,32,9,0,,3,52,49,37,25,19,14,19,6,1,,,,,,,,,,,,,3,52,49,37,25,19,14,19,6,1,,,,,,,,,,,,,,,,,,,,,,,,,23,7,5.197260614,1.58177497,53,,9.942585523,0.766666667,,-80.264384,25.804097,
-134343,134343,134343,0,Gulf Coast Community College,Gulf Coast Community College,Panama City,Florida,32401,12,1,2,2,3647.822233,5090,12188922,43433398,29486175,0.05034227,540,81,293,44,4343,383,58,1717,56,8,5623,64,10,3246,636,1751,7066,,,,52153788,110451639,10340004,100111635,3523176,,,100111635,,,799,,,,,241,92,,,,,,799,,,1432,6178,2369,,,2369,3809,,,3809,6178,,,6178,79,174,650,418,4673,,162,22,12,957,515,270,253,138,79,116,28,1,0,,,,,,,,,,,,12,957,515,270,253,138,79,116,28,1,0,263,434,587,635,692,356,295,385,150,11,1,,,,,,,,,,,,263,434,587,635,692,356,295,385,150,11,1,,,,,,,,,,,,,,,,,,,,,,,,114,338,3.125152289,9.2658024,808,49226.39474,10.47200153,0.252212389,114,-85.72743,30.18595,
-134422,134422,134422,0,Key College,,Dania Beach,Florida,33004-3046,12,3,2,2,104,87,703758,716503,704758,0.001420943,35,90,35,90,3973,5,13,1110,1,3,1000,8,21,7800,225,9885,9885,,,,1004881,618894,155129,,,,,,,,13,,,,,,,,,,,,13,10,0.25,104,103,104,,,104,,,,,104,,,104,0,0,39,26,39,0,0,0,,7,9,16,17,15,18,17,5,,,,,,,,,,,,,,,7,9,16,17,15,18,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,10,2,8,7,1,6,7,1,6,10,7,7,0,,,,,,,,,,,7,6,6.730769231,5.769230769,20,31091.57143,11.53846154,0.538461538,7,-80.140396,26.052563,
2063,134495,134495,1,Hillsborough Community College,Hillsborough Community College,Tampa,Florida,33606-3584,12,1,2,2,16543.70632,19397,55526691,126103260,102029610,0.039211431,2254,76,1551,52,5095,926,31,1780,379,13,1645,494,17,4355,593,2028,8116,,,,159721433,247562021,13988439,233573582,27570839,,,233573582,,,2615,,,,,1047,172,114,,,,,2615,564,0.316853933,6507,26964,11277,,,11277,15687,,,15687,26964,,,26964,119,976,5170,6115,12546,,1151,887,71,3870,2805,1515,1270,637,392,418,127,0,172,,,,,,,,,,,,71,3870,2805,1515,1270,637,392,418,127,0,172,378,2095,2879,2964,2780,1536,1047,1296,485,13,214,,,,,,,,,,,,378,2095,2879,2964,2780,1536,1047,1296,485,13,214,,,,,,,,,,,,,,,,,,,,,,,,282,989,1.704575713,5.978104186,2429,51933.12766,5.464313634,0.221872541,282,-82.456919,27.934513,
